id,event_id,user_id,status,registered_at,cancelled_at,attendance_status,cancel_reason
153,ce554c33-ebb2-4e99-b337-6b852d3e1248,fd4de66f-9089-4132-b386-bcc0aed023a5,REGISTERED,2026-04-17 00:01:08.947911+00:00,,PENDING,
154,ce554c33-ebb2-4e99-b337-6b852d3e1248,b54fdc5c-e828-48f4-8b75-28fe75c046a8,REGISTERED,2026-04-27 16:12:53.042306+00:00,,PENDING,
155,ce554c33-ebb2-4e99-b337-6b852d3e1248,d55047e0-37be-40fb-a90b-d53653e77f3c,REGISTERED,2026-04-24 17:35:25.836283+00:00,,PENDING,
156,ce554c33-ebb2-4e99-b337-6b852d3e1248,2283e00e-d82e-4663-8d50-14ece1f3a41c,REGISTERED,2026-04-25 13:19:59.390333+00:00,,PENDING,
157,ce554c33-ebb2-4e99-b337-6b852d3e1248,d6fe6795-80b6-44d5-81a2-ba29873a9947,REGISTERED,2026-04-10 05:38:52.776885+00:00,,PENDING,
158,ce554c33-ebb2-4e99-b337-6b852d3e1248,f94cae4d-1651-4cf9-829f-4b10982ab3a1,REGISTERED,2026-04-07 13:27:03.058266+00:00,,PENDING,
159,ce554c33-ebb2-4e99-b337-6b852d3e1248,67ef2ce8-8158-4061-b39f-1648161b988a,REGISTERED,2026-04-04 06:55:54.745238+00:00,,PENDING,
160,ce554c33-ebb2-4e99-b337-6b852d3e1248,113c738a-c462-4ce1-8d84-bd0ba9a11de9,REGISTERED,2026-04-06 05:41:32.054391+00:00,,PENDING,
161,ce554c33-ebb2-4e99-b337-6b852d3e1248,d7a3f62a-7276-4b1a-9abc-2110c1979b89,REGISTERED,2026-04-30 15:18:10.453318+00:00,,PENDING,
162,ce554c33-ebb2-4e99-b337-6b852d3e1248,c31a8997-aa4f-4fcd-af44-2a2e36479c4d,REGISTERED,2026-04-17 09:36:17.249624+00:00,,PENDING,
163,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,1c000474-b3c9-4da0-aac9-d1ad3722caa2,REGISTERED,2026-04-19 22:15:05.282640+00:00,,PENDING,
164,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,f0113aec-0313-48b0-883d-51e4f32687a4,REGISTERED,2026-04-29 18:36:46.779900+00:00,,PENDING,
165,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,7c86415e-73e1-4452-b345-730bd15fcbcf,REGISTERED,2026-04-24 13:54:57.640701+00:00,,PENDING,
166,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,28ed3041-bf44-4e82-90cd-dbc09eec2534,REGISTERED,2026-04-30 02:15:16.467357+00:00,,PENDING,
167,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,4738d738-cc35-4349-9f89-e96e0a7c3f71,REGISTERED,2026-04-17 03:50:33.701941+00:00,,PENDING,
168,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,fbbaaa64-8cee-4669-9d6e-59242b284466,CANCELLED,2026-04-19 16:20:32.680011+00:00,2026-04-19 21:15:33.885357+00:00,PENDING,Contrainte de planning de dernière minute.
169,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,2ef6e49e-2db4-4aba-9300-2be6b73234f7,REGISTERED,2026-04-20 23:44:34.488442+00:00,,PENDING,
170,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,6531a0f2-47b9-4582-85c5-5d1479aedfd0,REGISTERED,2026-04-26 04:36:08.005467+00:00,,PENDING,
171,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,bc82679b-60ac-4cb8-a2c8-90cf85491d9f,REGISTERED,2026-04-30 08:31:35.230695+00:00,,PENDING,
172,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,9670db24-9fbd-4eae-8798-eee73b7f38b0,REGISTERED,2026-04-23 03:08:09.369704+00:00,,PENDING,
173,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,bc157ecf-7954-494e-a055-311a276bf358,REGISTERED,2026-04-20 02:59:51.571929+00:00,,PENDING,
174,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,38cdd74c-b750-4e7c-89b5-9d66dac401b5,CANCELLED,2026-04-22 03:11:51.879029+00:00,2026-04-26 15:25:24.580893+00:00,PENDING,Modification de l’agenda projet.
175,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,54ff204c-a298-4d0d-bd0e-d9817a501b70,REGISTERED,2026-04-27 21:36:36.891602+00:00,,PENDING,
176,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,a452b384-4d0e-4248-9c0c-37e9ddbfecde,REGISTERED,2026-04-26 21:46:10.963365+00:00,,PENDING,
177,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,ab6db78b-7377-4bd2-b600-5e71d3b60e91,REGISTERED,2026-04-17 01:03:34.693343+00:00,,PENDING,
178,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,3b4c8589-a29e-4f2a-9518-57ade939fcf8,REGISTERED,2026-04-23 21:54:00.647774+00:00,,PENDING,
179,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,f5a200ca-45a2-445d-906e-548d24f00cd6,CANCELLED,2026-04-24 23:03:04.400443+00:00,2026-04-30 00:37:58.961626+00:00,PENDING,Session finalement non pertinente pour le profil.
180,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,35b84825-f888-46e4-90d7-f9a8cd6a7762,REGISTERED,2026-04-17 03:21:17.251277+00:00,,PENDING,
181,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,ebf39313-cfca-46a7-a1ef-36e0bb511d9d,REGISTERED,2026-04-21 08:32:51.960872+00:00,,PENDING,
182,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,553f633d-4e8b-4e4b-a5c1-02de094d0933,REGISTERED,2026-04-18 11:38:26.776169+00:00,,PENDING,
183,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,978615d9-0394-47fb-a990-7b91e37cbcf3,REGISTERED,2026-04-20 20:10:37.254127+00:00,,PENDING,
184,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,7c907411-53e7-4a2f-9fb2-368bef893ae6,REGISTERED,2026-04-24 23:37:41.785309+00:00,,PENDING,
185,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,04ae859c-0c10-43f9-b75f-3eda713debdb,REGISTERED,2026-04-23 20:46:52.639510+00:00,,PENDING,
186,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,f74bfc4f-83da-466c-9090-774178a81831,REGISTERED,2026-05-01 09:19:39.143138+00:00,,PENDING,
187,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,b5fe5b9a-eaee-4b14-8a4b-ade6055198b0,REGISTERED,2026-04-26 18:08:45.687237+00:00,,PENDING,
188,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,d0254122-89ed-45f1-9608-36032344bddd,REGISTERED,2026-04-19 00:40:54.985016+00:00,,PENDING,
189,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,6d306999-ddb5-47e6-9aec-107cca3f6bbb,REGISTERED,2026-04-30 10:19:23.256446+00:00,,PENDING,
190,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,540abdf1-304b-4ae8-be52-92cdac07dce3,REGISTERED,2026-04-28 00:54:21.583155+00:00,,PENDING,
191,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,971f68c9-d724-4aeb-8be7-a6c87cae819c,CANCELLED,2026-04-30 08:11:31.848774+00:00,2026-04-30 12:50:26.336871+00:00,PENDING,Changement de priorité métier.
192,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,b67484d6-57c8-48b2-bc51-671001b1bcda,REGISTERED,2026-04-17 05:46:09.242076+00:00,,PENDING,
193,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,41417e3e-4fd4-4942-a396-ba652bde8364,REGISTERED,2026-04-28 17:49:54.908032+00:00,,PENDING,
194,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,eb0e5714-103d-4cc9-9b7e-b0267f027196,REGISTERED,2026-04-28 16:31:12.552707+00:00,,PENDING,
195,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,1d623cd5-7c52-4925-a204-0c46c3869a1d,REGISTERED,2026-04-23 16:10:53.906540+00:00,,PENDING,
196,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,8fb6c560-14f4-4ef9-bab1-bda6ae55864c,REGISTERED,2026-04-23 17:20:28.172427+00:00,,PENDING,
197,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,a912e90c-b716-4a56-8005-1c9111759dfd,REGISTERED,2026-04-24 05:48:47.178289+00:00,,PENDING,
198,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,29a2042e-69ee-471d-ad13-086615962ccf,REGISTERED,2026-04-22 13:07:09.949717+00:00,,PENDING,
199,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,68188865-471e-41c4-ab21-d803009fe1ae,REGISTERED,2026-04-18 13:35:49.072310+00:00,,PENDING,
200,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,5974ae31-04b8-4503-9dea-54b6eb4c5696,REGISTERED,2026-04-17 07:55:06.071905+00:00,,PENDING,
201,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,e3a19585-197c-4218-9d75-752360108ba0,REGISTERED,2026-04-21 04:13:57.127543+00:00,,PENDING,
202,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,8e39130a-e867-4106-91d8-13206ebbc96a,REGISTERED,2026-04-18 03:29:36.209703+00:00,,PENDING,
203,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,3d995ed0-a816-4b0a-8bb4-eaf99e325783,REGISTERED,2026-04-22 02:01:34.701870+00:00,,PENDING,
204,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,4696641d-ca0e-4d94-9047-ade0d245ddb5,REGISTERED,2026-04-23 07:44:22.935013+00:00,,PENDING,
205,a5ed6c38-e898-4ec6-b07d-cb3916c55f75,60a4713c-9862-4c54-b843-99e82e3e7bea,REGISTERED,2026-04-29 07:50:01.668928+00:00,,PENDING,
206,c9a732be-5800-47d3-ad7a-16bbea76b88c,ae923cee-de34-4666-b2f5-d8b68dd987f9,CANCELLED,2026-03-22 11:10:12.095202+00:00,2026-04-16 10:56:51.937140+00:00,PENDING,Modification de l’agenda projet.
207,c9a732be-5800-47d3-ad7a-16bbea76b88c,27e57f44-3711-4937-96be-d80bcf09b05d,REGISTERED,2026-02-22 14:48:38.207617+00:00,,PRESENT,
208,c9a732be-5800-47d3-ad7a-16bbea76b88c,293234f8-6b59-4c8c-b69f-e7044d6e9add,REGISTERED,2026-03-16 01:13:28.117270+00:00,,ABSENT,
209,c9a732be-5800-47d3-ad7a-16bbea76b88c,0deea514-779a-4aa2-b500-353e426c4bb8,REGISTERED,2026-02-18 17:17:58.812638+00:00,,PRESENT,
210,c9a732be-5800-47d3-ad7a-16bbea76b88c,f5ccc467-2763-4435-88f8-0c697c5bc756,CANCELLED,2026-02-15 18:54:59.552508+00:00,2026-03-25 20:46:33.692889+00:00,PENDING,Inscription faite par erreur.
211,c9a732be-5800-47d3-ad7a-16bbea76b88c,92c00d82-349d-4eef-bcfb-103b7523b3d7,REGISTERED,2026-03-23 11:13:15.803846+00:00,,PRESENT,
212,c9a732be-5800-47d3-ad7a-16bbea76b88c,1139ba1c-108d-408a-bcce-dc297a47ae0b,REGISTERED,2026-02-11 06:20:14.128832+00:00,,PRESENT,
213,c9a732be-5800-47d3-ad7a-16bbea76b88c,32b25946-4e38-41dc-be6e-68aa7a85c5b4,REGISTERED,2026-03-29 20:29:16.263587+00:00,,PRESENT,
214,f58f9d0d-4888-4dbf-8f5e-ad0328424ffc,67218b7a-eda7-4eed-b37b-939fba1ef9ce,REGISTERED,2026-04-14 20:13:09.254075+00:00,,PENDING,
215,f58f9d0d-4888-4dbf-8f5e-ad0328424ffc,539b3526-9e3d-45bd-baef-ec9d16abc2eb,REGISTERED,2026-04-22 01:18:00.476589+00:00,,PENDING,
216,f58f9d0d-4888-4dbf-8f5e-ad0328424ffc,7120f862-693b-4518-8e4c-e2bfe7963695,REGISTERED,2026-04-10 13:43:47.775451+00:00,,PENDING,
217,f58f9d0d-4888-4dbf-8f5e-ad0328424ffc,c4aac5db-f0a1-41f7-ad7b-af5bdfaee13f,REGISTERED,2026-04-30 00:48:01.691807+00:00,,PENDING,
218,f58f9d0d-4888-4dbf-8f5e-ad0328424ffc,0d89d375-2da9-4e6e-bf17-55801c583b8e,REGISTERED,2026-04-21 09:22:49.917750+00:00,,PENDING,
219,f58f9d0d-4888-4dbf-8f5e-ad0328424ffc,91859730-a2c4-46b6-855a-a89620a317df,REGISTERED,2026-04-11 13:57:26.276471+00:00,,PENDING,
220,82d47c85-a566-44e3-b906-7a928f4c2452,233d2989-90d7-4cf0-9bea-58a5e4bac3d2,REGISTERED,2026-03-12 19:22:32.529347+00:00,,PENDING,
221,82d47c85-a566-44e3-b906-7a928f4c2452,074ac71d-aafc-47a0-9056-0c48ad4084ce,REGISTERED,2026-02-13 00:44:41.807027+00:00,,PENDING,
222,82d47c85-a566-44e3-b906-7a928f4c2452,4b1a88ac-4167-4eac-a0d2-4e293ef8f000,REGISTERED,2026-01-04 16:05:25.003884+00:00,,PENDING,
223,82d47c85-a566-44e3-b906-7a928f4c2452,e035811f-10c5-4bfc-a7c0-7eae45940633,REGISTERED,2026-03-30 07:11:35.426679+00:00,,PENDING,
224,82d47c85-a566-44e3-b906-7a928f4c2452,66cca95d-9fc9-4eb7-9ec6-1a35ddebfc83,REGISTERED,2026-03-06 16:05:04.882900+00:00,,PENDING,
225,82d47c85-a566-44e3-b906-7a928f4c2452,f5ccc467-2763-4435-88f8-0c697c5bc756,REGISTERED,2026-01-16 10:26:58.366440+00:00,,PENDING,
226,82d47c85-a566-44e3-b906-7a928f4c2452,bb262322-0e8b-4c64-957d-3ecaf2e87b49,REGISTERED,2026-04-23 05:47:44.962476+00:00,,PENDING,
227,82d47c85-a566-44e3-b906-7a928f4c2452,233057b7-c1c0-40c2-9d82-b5af2946ba7d,REGISTERED,2026-04-12 02:05:53.359175+00:00,,PENDING,
228,82d47c85-a566-44e3-b906-7a928f4c2452,c03e864e-d2ed-4ce5-856b-2334fbcb17c0,REGISTERED,2026-02-08 11:54:41.202172+00:00,,PENDING,
229,82d47c85-a566-44e3-b906-7a928f4c2452,1a7b75b9-6dfb-43ac-8df5-e9d9c7ef26d8,REGISTERED,2026-03-24 11:47:45.528484+00:00,,PENDING,
230,82d47c85-a566-44e3-b906-7a928f4c2452,1c000474-b3c9-4da0-aac9-d1ad3722caa2,REGISTERED,2026-01-25 18:02:27.800554+00:00,,PENDING,
231,82d47c85-a566-44e3-b906-7a928f4c2452,28ac5ef3-c8dc-4aa9-97a4-4bd90a55268b,REGISTERED,2026-01-09 16:53:36.065959+00:00,,PENDING,
232,82d47c85-a566-44e3-b906-7a928f4c2452,77eda781-2f0d-483f-8875-14af3485c071,REGISTERED,2026-04-23 12:32:25.398905+00:00,,PENDING,
233,82d47c85-a566-44e3-b906-7a928f4c2452,d8442010-86d2-470e-89d9-f9e4e6c5e0df,CANCELLED,2026-02-14 08:09:45.064034+00:00,2026-04-09 10:29:44.281922+00:00,PENDING,Indisponibilité personnelle signalée.
234,82d47c85-a566-44e3-b906-7a928f4c2452,5e3a8bbe-4747-4f6c-a52f-e982db7f63be,CANCELLED,2026-03-02 04:30:43.954759+00:00,2026-03-11 11:55:11.666176+00:00,PENDING,Absence validée par le manager.
235,82d47c85-a566-44e3-b906-7a928f4c2452,4a9e86b6-080d-430e-bcb2-e2ee310d6672,REGISTERED,2026-04-22 15:05:50.030635+00:00,,PENDING,
236,82d47c85-a566-44e3-b906-7a928f4c2452,8f774f8b-da2a-4c78-929b-0896a8c710b9,REGISTERED,2026-01-25 17:46:59.058045+00:00,,PENDING,
237,82d47c85-a566-44e3-b906-7a928f4c2452,d04fc3d7-1126-4cb3-9932-981657c916cf,REGISTERED,2026-04-13 03:58:07.620035+00:00,,PENDING,
238,82d47c85-a566-44e3-b906-7a928f4c2452,60a4713c-9862-4c54-b843-99e82e3e7bea,REGISTERED,2026-03-28 09:52:41.222424+00:00,,PENDING,
239,747fd587-8f24-4d53-8f8e-6fa1388aa8f0,dc305b07-816b-4ee2-869d-98231db9d646,REGISTERED,2026-03-03 10:37:15.337541+00:00,,PENDING,
240,747fd587-8f24-4d53-8f8e-6fa1388aa8f0,41a6c95e-1a40-4fc5-a34d-45dacb2f816f,REGISTERED,2026-01-12 17:00:40.183041+00:00,,PENDING,
241,747fd587-8f24-4d53-8f8e-6fa1388aa8f0,e8c415aa-cfd6-4935-9dbf-646291d2e9c0,REGISTERED,2026-04-28 06:26:11.817321+00:00,,PENDING,
242,747fd587-8f24-4d53-8f8e-6fa1388aa8f0,f653f156-dd8f-4bb2-977b-79810e01781b,REGISTERED,2026-01-18 19:41:59.502072+00:00,,PENDING,
243,bd5cbf28-7d18-4977-900e-4cee863e1773,888502a0-6058-4702-88b8-adb03b807926,REGISTERED,2026-03-03 11:16:41.756342+00:00,,PENDING,
244,bd5cbf28-7d18-4977-900e-4cee863e1773,45c10be6-7fac-4883-8cee-b772caa3f8de,REGISTERED,2026-04-17 13:50:50.065077+00:00,,PENDING,
245,bd5cbf28-7d18-4977-900e-4cee863e1773,2b2c1a3c-9712-41b8-86c7-afa44d9e0665,REGISTERED,2026-03-15 01:24:25.437625+00:00,,PENDING,
246,bd5cbf28-7d18-4977-900e-4cee863e1773,83d4670d-ba55-4ec7-9348-24a2b2c1d40f,REGISTERED,2026-02-22 17:42:11.464009+00:00,,PENDING,
247,bd5cbf28-7d18-4977-900e-4cee863e1773,ce737a66-340f-45b5-b53a-c9066f05836b,REGISTERED,2026-02-15 13:24:52.611737+00:00,,PENDING,
248,34e967e2-0842-4433-93c1-f62b9fc23d32,51e00143-3f66-4030-bf3a-b154f7d7512a,CANCELLED,2026-02-05 00:14:08.352000+00:00,2026-02-27 18:02:04.058694+00:00,PENDING,Modification de l’agenda projet.
249,34e967e2-0842-4433-93c1-f62b9fc23d32,f13df37c-d98f-46b6-94f2-685c946a87c1,REGISTERED,2026-01-05 14:30:43.448006+00:00,,PRESENT,
250,34e967e2-0842-4433-93c1-f62b9fc23d32,368b0c1f-2b18-45ae-8c55-7445a2e631bc,REGISTERED,2026-02-16 18:26:15.612023+00:00,,PRESENT,
251,d15fc0ba-7db6-48ee-8242-fa87d9ecd8c5,569ecf53-8fa2-437c-b040-27ed48d0b96f,REGISTERED,2026-03-11 22:05:41.249556+00:00,,PENDING,
252,d15fc0ba-7db6-48ee-8242-fa87d9ecd8c5,3929fc4e-362b-4007-861c-0f8355b34314,REGISTERED,2026-04-09 02:09:43.340042+00:00,,PENDING,
253,d15fc0ba-7db6-48ee-8242-fa87d9ecd8c5,3a08652a-01d6-4fac-9ce5-fcbee3269ae4,REGISTERED,2026-03-30 17:17:12.505558+00:00,,PENDING,
254,d15fc0ba-7db6-48ee-8242-fa87d9ecd8c5,f5856cb1-16f0-45c5-83c8-8332602c0554,REGISTERED,2026-02-17 08:39:20.768027+00:00,,PENDING,
255,d15fc0ba-7db6-48ee-8242-fa87d9ecd8c5,91e9323a-e856-492f-b6b6-379bc6570add,REGISTERED,2026-03-30 13:57:01.404846+00:00,,PENDING,
256,d15fc0ba-7db6-48ee-8242-fa87d9ecd8c5,4fd7b80e-d72e-42b6-8127-2b77a2ab3795,REGISTERED,2026-04-24 16:20:41.777176+00:00,,PENDING,
257,d15fc0ba-7db6-48ee-8242-fa87d9ecd8c5,83fa4897-ec74-4b08-86e3-0d09187fe146,REGISTERED,2026-03-28 06:15:21.012047+00:00,,PENDING,
258,d15fc0ba-7db6-48ee-8242-fa87d9ecd8c5,3153eaad-facb-4e77-bf73-9a19018c032d,REGISTERED,2026-04-05 20:29:24.820218+00:00,,PENDING,
259,f7282720-9c28-4860-a660-4e081669ae79,966251e0-21da-4b33-8c4f-5acafc653771,REGISTERED,2026-03-12 18:13:10.322295+00:00,,PENDING,
260,f7282720-9c28-4860-a660-4e081669ae79,553f633d-4e8b-4e4b-a5c1-02de094d0933,REGISTERED,2026-03-21 04:16:23.958376+00:00,,PENDING,
261,f7282720-9c28-4860-a660-4e081669ae79,4738d738-cc35-4349-9f89-e96e0a7c3f71,REGISTERED,2026-04-23 20:35:26.232590+00:00,,PENDING,
262,f7282720-9c28-4860-a660-4e081669ae79,eb0e5714-103d-4cc9-9b7e-b0267f027196,REGISTERED,2026-04-24 20:28:36.409879+00:00,,PENDING,
263,f7282720-9c28-4860-a660-4e081669ae79,e94c386e-8464-4a22-be9a-6beb0e5d7a7b,CANCELLED,2026-04-25 16:46:02.847885+00:00,2026-04-28 03:00:53.949451+00:00,PENDING,Participation remplacée par un collègue.
264,f7282720-9c28-4860-a660-4e081669ae79,c45d7879-b91c-47e2-9f80-fe17082b34a9,REGISTERED,2026-04-17 02:37:07.164022+00:00,,PENDING,
265,f7282720-9c28-4860-a660-4e081669ae79,55831852-80ae-4ac9-b6c1-ecd2efaef1b7,REGISTERED,2026-03-27 23:39:44.445586+00:00,,PENDING,
266,f7282720-9c28-4860-a660-4e081669ae79,fdaa0ab3-4f74-427f-8610-07c992b50bf5,REGISTERED,2026-04-17 12:59:24.509955+00:00,,PENDING,
267,f7282720-9c28-4860-a660-4e081669ae79,c2c17b8a-e8e3-4734-8a5d-558dcb795104,REGISTERED,2026-04-29 10:26:29.828760+00:00,,PENDING,
268,f7282720-9c28-4860-a660-4e081669ae79,6dc39d9c-e178-4f38-874c-f4d9d30d1b2e,REGISTERED,2026-04-02 01:35:15.806323+00:00,,PENDING,
269,f7282720-9c28-4860-a660-4e081669ae79,3b146662-5da3-44f9-a3a2-be2e8ab5f602,REGISTERED,2026-03-16 03:42:35.767391+00:00,,PENDING,
270,f7282720-9c28-4860-a660-4e081669ae79,bc82679b-60ac-4cb8-a2c8-90cf85491d9f,REGISTERED,2026-03-15 22:35:17.730210+00:00,,PENDING,
271,f7282720-9c28-4860-a660-4e081669ae79,d293ce30-027f-4bb3-ad26-f2dfc118d0c4,REGISTERED,2026-04-02 20:15:24.736832+00:00,,PENDING,
272,f7282720-9c28-4860-a660-4e081669ae79,206f3caa-e4f4-4c32-9bbe-a77b272bce88,REGISTERED,2026-03-31 12:44:28.571618+00:00,,PENDING,
273,f7282720-9c28-4860-a660-4e081669ae79,2b117fb4-0476-4220-9e19-f00fccae94a5,REGISTERED,2026-04-16 17:49:29.532836+00:00,,PENDING,
274,f7282720-9c28-4860-a660-4e081669ae79,b67484d6-57c8-48b2-bc51-671001b1bcda,REGISTERED,2026-03-15 22:15:44.645737+00:00,,PENDING,
275,f7282720-9c28-4860-a660-4e081669ae79,3b4c8589-a29e-4f2a-9518-57ade939fcf8,REGISTERED,2026-03-13 15:30:05.956110+00:00,,PENDING,
276,f7282720-9c28-4860-a660-4e081669ae79,f97a0b32-2873-4e32-aeb0-26f42cfbc29d,REGISTERED,2026-04-13 00:29:10.957952+00:00,,PENDING,
277,f7282720-9c28-4860-a660-4e081669ae79,6531a0f2-47b9-4582-85c5-5d1479aedfd0,REGISTERED,2026-04-22 20:58:17.931049+00:00,,PENDING,
278,f7282720-9c28-4860-a660-4e081669ae79,6898b9c8-16d4-46c4-a56c-4ce1865def90,REGISTERED,2026-04-08 01:14:13.996751+00:00,,PENDING,
279,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,76a9bda7-4fee-4da7-a23d-97f4c3bfc3a1,REGISTERED,2026-04-20 20:11:19.148345+00:00,,PENDING,
280,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,1f9f1987-7506-4d70-81a9-f58c2de19219,REGISTERED,2026-04-17 10:09:44.100897+00:00,,PENDING,
281,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,b8b374dd-9fa4-4bbd-9bb0-e00bf90d665f,REGISTERED,2026-04-26 10:28:49.617368+00:00,,PENDING,
282,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,60a4713c-9862-4c54-b843-99e82e3e7bea,REGISTERED,2026-04-26 09:27:39.158828+00:00,,PENDING,
283,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,767f6a60-4ed4-4d62-b89e-454933720617,REGISTERED,2026-04-19 16:23:23.557263+00:00,,PENDING,
284,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,04ebe506-cbfc-450e-9f9f-21e8320c892b,REGISTERED,2026-04-28 10:34:02.023930+00:00,,PENDING,
285,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,62f0f942-5b08-4351-9bfb-920a9b2364ec,REGISTERED,2026-04-18 01:31:22.209845+00:00,,PENDING,
286,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,3dded13e-5120-43d0-a063-fb98185a8252,REGISTERED,2026-04-17 17:12:14.150739+00:00,,PENDING,
287,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,a9eb667c-0911-4e4e-955e-a556167a78c0,REGISTERED,2026-05-01 02:24:47.308944+00:00,,PENDING,
288,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,bd2d8a8f-cc69-4d59-9057-8cac5815b213,REGISTERED,2026-04-23 03:37:29.706640+00:00,,PENDING,
289,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,635c1a21-2ab2-422e-9d93-0fd35cde7fad,REGISTERED,2026-04-22 12:56:11.543272+00:00,,PENDING,
290,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,3fe14d18-0cfa-492c-9c98-5c09e18406f4,REGISTERED,2026-04-14 20:38:46.098347+00:00,,PENDING,
291,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,59566cb1-e2b4-4f2a-80be-6b9dcc4429c7,REGISTERED,2026-04-20 19:40:43.186388+00:00,,PENDING,
292,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,4b525688-1acd-4981-b213-0ea3aa8ecb43,REGISTERED,2026-04-27 10:33:35.947159+00:00,,PENDING,
293,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,0f89f372-8f9b-4e37-a917-95d348270c77,REGISTERED,2026-04-19 16:13:45.726409+00:00,,PENDING,
294,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,2a9d41e6-bbad-409a-9305-7d1453de3fff,REGISTERED,2026-04-25 09:47:22.623420+00:00,,PENDING,
295,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,02d451b1-b91e-4dde-aaba-83945a6ff820,CANCELLED,2026-04-21 13:09:40.569386+00:00,2026-04-24 21:46:23.576558+00:00,PENDING,Participation remplacée par un collègue.
296,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,27450660-9126-425f-8a4c-ee13055c3619,REGISTERED,2026-04-26 13:54:03.551337+00:00,,PENDING,
297,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,4126b992-e218-4090-8952-12b50eedb60c,REGISTERED,2026-04-29 04:34:13.759983+00:00,,PENDING,
298,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,0bbae24c-66cb-42bc-8f35-4e9d6e77ac24,REGISTERED,2026-04-17 12:48:53.441931+00:00,,PENDING,
299,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,a28bebfa-b4eb-4a1f-9fc2-0354999a2f57,REGISTERED,2026-04-15 03:45:34.412238+00:00,,PENDING,
300,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,e2d3c795-c4f6-4ea0-8574-a95fab68d0db,REGISTERED,2026-04-28 03:08:59.357934+00:00,,PENDING,
301,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,42985594-b4de-4967-9bb0-fa9bd3a9e08f,REGISTERED,2026-04-20 14:48:46.560744+00:00,,PENDING,
302,a1942d4d-dc85-48ec-89dc-3bb4604e0e25,181e7e03-af2a-43ee-9324-840d14c267d3,REGISTERED,2026-04-26 01:35:12.540290+00:00,,PENDING,
