id,user_id,event_id,type,points_delta,reason,created_at
136,17f812f6-c3b4-4bc7-a54b-f1133fe132f8,39bfc35e-8bb4-403e-b418-4d800493599f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-12 17:29:07.345064+00:00
137,03eeb36f-1602-4d94-af8d-fa5e5db432b8,a779c006-7510-4048-94bc-ffdc9259f64a,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-12 23:48:36.007894+00:00
138,649114ae-3449-49ab-a8e8-f4c931409e3d,fc34e1fc-4661-4a79-8177-57658ee1d856,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 00:00:46.038267+00:00
139,d8f6a1f6-2bba-4d6b-8516-7202830f5ffb,fc34e1fc-4661-4a79-8177-57658ee1d856,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 00:29:11.735242+00:00
140,7c02e81b-64f2-451d-bbab-b807fd72ef10,7fe2252b-36f4-4da7-80e4-6ac72b4eeb71,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 00:49:39.662671+00:00
141,f4cd3bad-4dac-4e03-9295-0b1a528ef4eb,10440011-36d1-45cd-b0f9-29469dc42429,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 02:56:07.186282+00:00
142,2f9348fd-73c7-4bee-b63f-b880e839a3f8,c38990c1-be92-4ba2-9241-6b5b4686be8f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 03:03:06.815088+00:00
143,7c86415e-73e1-4452-b345-730bd15fcbcf,42895c1e-2063-416b-8010-4b266e41cdc8,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-13 05:24:53.664370+00:00
144,13d27dae-abb6-45aa-8a42-aabcca05524a,a779c006-7510-4048-94bc-ffdc9259f64a,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 05:57:23.823448+00:00
145,96f88851-c0d4-41cf-be20-b08886bc6e6c,c63b2370-25af-4d8f-9320-7226692b196b,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 06:30:48.563668+00:00
146,5783b7bc-8de7-40b5-b1e8-896921098bd2,10440011-36d1-45cd-b0f9-29469dc42429,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 06:35:16.268822+00:00
147,ed50a04f-41be-4ee7-89ae-aed7531faa34,10440011-36d1-45cd-b0f9-29469dc42429,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 06:45:42.300113+00:00
148,7120f862-693b-4518-8e4c-e2bfe7963695,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 10:26:48.361210+00:00
149,e3327257-45ae-4912-b4c2-08f9cb4d8536,77eff7bb-309d-4c5d-bcb8-b49951ccb903,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 11:20:14.542989+00:00
150,4bd7d747-9088-4441-a4ca-12c5a3c80cfb,fac06677-4efb-4809-a061-fe48bee85cc3,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 11:26:43.198049+00:00
151,523b8c7a-c2fe-456d-b96a-d35efdae8e10,a779c006-7510-4048-94bc-ffdc9259f64a,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 15:53:24.425404+00:00
152,76d0d2a2-4118-4160-aa2f-d3e4e8396d50,4c28dda4-da10-4eb1-b54f-28d6e8fff5c4,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-13 16:59:05.556041+00:00
153,b129122c-5e22-4eac-ada4-bdeab206bf97,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 17:13:08.517218+00:00
154,a7019b71-bdec-45fd-aa1f-46c39d0046c3,a779c006-7510-4048-94bc-ffdc9259f64a,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 18:00:33.379310+00:00
155,76cbf7c4-1a28-4125-bb2c-8e192a892807,32550296-6435-4ef2-90e1-028656282c7f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 18:17:08.489199+00:00
156,6ee92483-e78b-46ce-baa0-0aac70b7049e,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 19:41:04.896586+00:00
157,c4aac5db-f0a1-41f7-ad7b-af5bdfaee13f,c58dd56d-be6c-4d7c-907c-7326d80a5b96,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-13 22:06:52.451770+00:00
158,95678daf-22ef-4265-aecc-265d306f786c,7d4f7e1b-0ba3-4436-b1b3-559df678c84c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 22:07:04.379005+00:00
159,1b521727-2b9c-4bae-a8f2-c0b975bf998b,b69ce322-7778-4d15-9364-e4b79954de25,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-13 23:49:45.734674+00:00
160,c413e723-b297-4c8d-b0ed-efcc688a626c,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 00:47:34.103357+00:00
161,c95d510a-3346-4f36-be97-770bde6ccec1,4a26c22d-e649-47a7-b63c-f31f57541949,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 01:08:22.460642+00:00
162,5147885c-e8a5-473d-88c2-92f1ac8aaab2,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 01:13:36.814383+00:00
163,41a6c95e-1a40-4fc5-a34d-45dacb2f816f,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 02:17:55.340348+00:00
164,4d294b5a-0c54-442e-997e-8a8190b5f36e,10440011-36d1-45cd-b0f9-29469dc42429,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 04:14:51.296981+00:00
165,c12cd7d4-3770-47ae-9237-24b35609b70d,10440011-36d1-45cd-b0f9-29469dc42429,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 04:42:59.698097+00:00
166,edc57913-68cf-4b04-a356-052f6ffdbcff,c55301a7-c74d-4ff0-8635-daafc502b6db,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 05:24:15.861364+00:00
167,4cc0e55c-8eeb-4f90-96d2-dedd8a565e1b,afb200a6-0db9-47d9-81dc-668cf0ffd251,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 06:00:12.275184+00:00
168,399ddb4e-8253-4685-9236-d599b6eef665,522c3f73-470c-4a0d-9e96-90865bac2772,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 06:32:44.417699+00:00
169,a7450ed8-f67b-4a15-a99a-a9fa649b6fd6,32550296-6435-4ef2-90e1-028656282c7f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 06:37:43.343586+00:00
170,9a6ea003-a666-4c29-8ae5-e7fa86361a43,c55301a7-c74d-4ff0-8635-daafc502b6db,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 07:53:06.330528+00:00
171,0b8e3edc-e13f-433c-bcda-bf4510acface,5c16972b-3360-4fab-9157-7a2fe4be1ed7,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 09:49:24.731201+00:00
172,d39a524e-7c94-4fbb-ae92-88b5fbdeaeb8,c63b2370-25af-4d8f-9320-7226692b196b,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 12:03:28.216900+00:00
173,ed50a04f-41be-4ee7-89ae-aed7531faa34,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 12:31:00.816760+00:00
174,86c5b659-a2b1-435e-ad5f-6550a8be0606,fac06677-4efb-4809-a061-fe48bee85cc3,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 13:52:08.598937+00:00
175,888502a0-6058-4702-88b8-adb03b807926,7d4f7e1b-0ba3-4436-b1b3-559df678c84c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 14:03:26.215207+00:00
176,67b9e613-4792-4b7e-88f0-54df3f761ed0,a12c2a6a-50b7-4a4c-bde8-b43812b619a8,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-14 14:16:39.786692+00:00
177,549a7925-348b-43cd-a3b9-dd25c12212b3,c55301a7-c74d-4ff0-8635-daafc502b6db,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 14:49:25.263597+00:00
178,ef6c19c9-41fb-4663-b095-fd6f807954ec,31a7a6c8-5cc2-46b5-adfe-573cfd00515c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 15:58:32.879422+00:00
179,3f6cb692-1581-4462-b260-3cad29f36489,32550296-6435-4ef2-90e1-028656282c7f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 16:25:15.181208+00:00
180,9246a4a8-fa4c-48db-84c1-bcec80300b95,bfc592b9-56fd-4cb8-9d45-f4fc59f47a80,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-14 17:19:14.955391+00:00
181,2ddc0de1-b086-459e-8934-d9b7c1771d9d,77eff7bb-309d-4c5d-bcb8-b49951ccb903,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 17:35:59.096049+00:00
182,db513ac4-80bc-4d09-864b-24fb5dee1da4,fc34e1fc-4661-4a79-8177-57658ee1d856,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 17:45:15.937221+00:00
183,83181837-ca9a-4a93-95ef-82c0c1624078,fc34e1fc-4661-4a79-8177-57658ee1d856,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 19:01:27.471328+00:00
184,4b525688-1acd-4981-b213-0ea3aa8ecb43,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 19:35:28.116853+00:00
185,95678daf-22ef-4265-aecc-265d306f786c,87bad3c8-3954-4cc1-9e75-c83bb740ea24,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-14 23:48:02.018174+00:00
186,aa4e1ebb-5f2c-431e-b14c-49099924347c,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 00:34:08.612169+00:00
187,d46bbc33-a6b9-4170-bdd9-62088f76392b,afb200a6-0db9-47d9-81dc-668cf0ffd251,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 00:51:47.610790+00:00
188,fdaa0ab3-4f74-427f-8610-07c992b50bf5,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 02:02:23.931342+00:00
189,0deccb0f-28c2-4434-a9fc-b509e554f041,83fa86ec-a36a-4b3d-bd10-64437f5e558c,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-15 02:16:44.630527+00:00
190,de4286de-b923-4053-93ef-12d2821eb39f,1d3e5d1f-ac99-4f20-92fb-db860e780050,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-15 03:01:26.507529+00:00
191,9d09832f-ff19-4c77-9c05-12881b06c117,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 03:35:54.002932+00:00
192,debfdb17-41a8-47ec-a914-677fa4a8b9d1,02ec2ba9-b783-418e-b51c-6325dab4b7c8,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-15 03:45:12.445589+00:00
193,ce737a66-340f-45b5-b53a-c9066f05836b,31a7a6c8-5cc2-46b5-adfe-573cfd00515c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 04:13:55.746311+00:00
194,c024ae2f-747f-4e78-b09d-430b0eca3860,34b9498d-775d-41a7-a8be-b17c1bf5cbc8,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 04:29:32.441335+00:00
195,ef1f441d-713b-4320-8698-2eecbf112a71,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 05:46:40.403171+00:00
196,82262980-bc3c-49fb-a210-28daa74d1ba3,77eff7bb-309d-4c5d-bcb8-b49951ccb903,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 08:44:49.793622+00:00
197,9630d3c5-3a6f-4cba-bd6b-09ef4505332e,fc34e1fc-4661-4a79-8177-57658ee1d856,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 09:59:18.517508+00:00
198,066a8584-2f31-4a5b-81a3-bfcffb97ceb0,5c16972b-3360-4fab-9157-7a2fe4be1ed7,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 10:33:15.799610+00:00
199,79ecd19f-9a6a-4019-aeab-38a61af2036b,5d84cc0e-7e7f-4ce0-8044-9b827f236bdd,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-15 12:43:37.723907+00:00
200,7b168703-cc4f-43e5-9775-7d74b4db3f7f,460a53ca-0cc1-4ea5-a0dc-bb0fbe8d3f7f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 13:55:46.518440+00:00
201,f2a1a80b-ee11-4d4d-934b-4728eb24d690,a779c006-7510-4048-94bc-ffdc9259f64a,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 15:33:28.483236+00:00
202,f2aba7e0-43cb-45a1-8ed2-80e2b36e4be9,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 16:13:18.425110+00:00
203,f19708c8-85b2-4faa-825b-a2fefaac0687,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 16:47:16.522709+00:00
204,182f7f8c-7ece-40b1-9940-ad0854333381,073632f0-6ae9-43c8-a230-33ce61439f77,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-15 19:24:28.892209+00:00
205,342b5161-320b-428c-a3a4-897f848e1286,c55301a7-c74d-4ff0-8635-daafc502b6db,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 20:17:52.587357+00:00
206,a6d83b47-4658-4d4e-833d-7ef6e7cf2e94,c63b2370-25af-4d8f-9320-7226692b196b,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 20:50:51.828085+00:00
207,8f0f60eb-864b-4f40-8a52-83b880ef9342,5c16972b-3360-4fab-9157-7a2fe4be1ed7,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 21:44:34.714854+00:00
208,94df617c-7422-4cee-8fff-551c271661f6,fc34e1fc-4661-4a79-8177-57658ee1d856,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 22:12:31.187902+00:00
209,21e93a46-e401-457d-ad44-d22012a753d7,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-15 23:42:36.383740+00:00
210,d5d7156b-757a-4b4f-9950-c3a38b7b858d,fc34e1fc-4661-4a79-8177-57658ee1d856,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 01:52:38.542319+00:00
211,84e69d57-36b1-481d-a823-b2bb1e0eff7b,055e0ca4-fbda-423c-a051-b11650cebb56,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 02:39:27.002619+00:00
212,73c05dc0-70ad-4a8b-a6d0-3dfd6c54d1a1,522c3f73-470c-4a0d-9e96-90865bac2772,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 03:10:38.125052+00:00
213,af533c93-0a75-475d-b87d-b1decc84048b,10440011-36d1-45cd-b0f9-29469dc42429,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 03:33:06.297013+00:00
214,2529ad7b-3e69-4b87-9e44-0259ec755de2,7d256949-75b2-4833-a44c-2cee42b2281e,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-16 03:41:23.576326+00:00
215,63c7f6a6-1fb9-467e-a32c-b7f7fbd263d6,32550296-6435-4ef2-90e1-028656282c7f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 03:57:39.561626+00:00
216,13376738-828d-4cdb-b40c-24d0da2a5573,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 07:12:05.775417+00:00
217,a0aa60fd-568a-4e6d-86f9-4d6b89c6e255,073d2f2a-978c-49a6-b1c6-1e03c0a1a857,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-16 09:58:13.981432+00:00
218,f5ccc467-2763-4435-88f8-0c697c5bc756,82d47c85-a566-44e3-b906-7a928f4c2452,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 10:26:58.366440+00:00
219,d00211fe-b443-439e-afb4-0eaa14b471eb,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 11:06:09.135793+00:00
220,65f45148-d34d-4ca8-b231-ff27af7e1083,10440011-36d1-45cd-b0f9-29469dc42429,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 11:06:36.376305+00:00
221,b5fe5b9a-eaee-4b14-8a4b-ade6055198b0,5c16972b-3360-4fab-9157-7a2fe4be1ed7,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 12:24:44.028194+00:00
222,67ef2ce8-8158-4061-b39f-1648161b988a,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 15:34:18.706991+00:00
223,3fed2f1f-ed8e-425e-a9c7-8401c4bea33c,fc34e1fc-4661-4a79-8177-57658ee1d856,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 15:51:44.278244+00:00
224,64d309e9-1dd7-4572-9479-4d2164c080b8,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 16:36:21.074670+00:00
225,b3d93062-a120-4b9f-8188-3421e21ae870,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 17:26:14.857457+00:00
226,175a4d5b-a9b8-482f-bb16-09ead09c462d,c55301a7-c74d-4ff0-8635-daafc502b6db,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 18:16:52.378512+00:00
227,1c8aea5a-7709-44a0-898c-a882a974318f,91663dcc-03b8-4d0e-8b0f-6575293b7cd0,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 18:43:53.579245+00:00
228,c590c49a-6aa2-4b9e-b7ef-8de08d64a34f,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 18:54:49.717523+00:00
229,083adc5e-4f88-4bb2-98cc-7d2b6713765f,050e842b-f062-4b5d-adba-9c84aad5dad3,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 19:49:14.933912+00:00
230,b945f48a-ccc4-43f6-928b-e2c1f46146b6,64d2f93b-34a2-4383-b491-2e58ecd69bcf,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 21:42:57.775658+00:00
231,e0b41b2a-0c7b-41b4-b605-9004a85a2f65,7d4f7e1b-0ba3-4436-b1b3-559df678c84c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-16 23:14:48.093744+00:00
232,8f21075b-8c2d-4291-98de-3f070ea2a227,7d4f7e1b-0ba3-4436-b1b3-559df678c84c,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 02:51:04.298629+00:00
233,1edf11bf-caeb-49fc-8f55-69e63e815dae,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 02:58:52.905573+00:00
234,91f76ca7-ada9-4b5b-87c9-c7b966228ec6,9edabc77-5b3a-496b-8e56-ec85fd13d351,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-17 03:49:41.757716+00:00
235,4d667ed7-ec6b-4add-aae1-3807ff1a161c,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 04:35:59.207715+00:00
236,274ae9a0-e988-401e-abd7-6ebe2287f737,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 04:36:16.165726+00:00
237,13d27dae-abb6-45aa-8a42-aabcca05524a,4a26c22d-e649-47a7-b63c-f31f57541949,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 05:20:17.234851+00:00
238,db51b55f-fef8-478b-b35a-f2511f4012c2,7d256949-75b2-4833-a44c-2cee42b2281e,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 07:36:39.862284+00:00
239,374bb2b1-7239-47b4-a7f3-42a9312229af,460a53ca-0cc1-4ea5-a0dc-bb0fbe8d3f7f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 08:25:42.476060+00:00
240,ac16955a-100a-49c4-9550-f3e3c118b812,fc34e1fc-4661-4a79-8177-57658ee1d856,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 09:07:25.680646+00:00
241,ab6db78b-7377-4bd2-b600-5e71d3b60e91,10440011-36d1-45cd-b0f9-29469dc42429,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-17 09:13:00.307585+00:00
242,f0e0881e-5be2-4c7e-9a12-6c8d41853e5b,39bfc35e-8bb4-403e-b418-4d800493599f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 10:09:02.603732+00:00
243,d55047e0-37be-40fb-a90b-d53653e77f3c,055e0ca4-fbda-423c-a051-b11650cebb56,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 11:01:54.828319+00:00
244,622dbe54-2ae7-45b3-9c3e-e10174715762,c63b2370-25af-4d8f-9320-7226692b196b,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 11:24:01.241240+00:00
245,5147885c-e8a5-473d-88c2-92f1ac8aaab2,5c16972b-3360-4fab-9157-7a2fe4be1ed7,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 12:01:20.306174+00:00
246,db0a6297-8193-47c9-a815-151141095ca6,77eff7bb-309d-4c5d-bcb8-b49951ccb903,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 12:07:52.153138+00:00
247,9f86355d-2a5a-4db1-aef6-a2b4d7d51a28,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 12:24:00.503841+00:00
248,2aefd1c6-5b84-45ec-ba52-ac77cc48ac56,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 18:20:22.765507+00:00
249,07f0e359-3ca2-4c08-b113-4b4f9ace8bfe,fc34e1fc-4661-4a79-8177-57658ee1d856,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 18:50:51.882463+00:00
250,5c5fb113-5843-4b29-8933-b0d016b33d25,10440011-36d1-45cd-b0f9-29469dc42429,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 19:55:21.364008+00:00
251,39a22ca0-e67b-4e63-8b37-6aea793fe5ea,8b4fc50c-6012-4c7d-9f3d-33ebe4862b2a,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-17 21:08:02.579124+00:00
252,82acf793-5875-4b86-a2c7-7bfc77ca1687,b69ce322-7778-4d15-9364-e4b79954de25,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-17 22:52:24.199446+00:00
253,0aa6c832-d272-493b-af96-e53a16a8ba84,73ce9b53-f938-4d56-ab2c-9f511dd0e206,EVENT_PROPOSAL_APPROVED_BONUS,100,Proposition d’événement approuvée,2026-01-18 00:23:24.546824+00:00
254,6bd3493e-fd88-4531-b028-16a597e8c121,460a53ca-0cc1-4ea5-a0dc-bb0fbe8d3f7f,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-18 00:36:41.286213+00:00
255,0f5dcdfd-9397-4997-853c-278f6e224fe8,0a0c2bd6-9d51-441b-83d0-68db4cd99256,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-18 01:14:15.485498+00:00
256,efe3f27d-9b61-4dcc-bdee-66d1ff6634b6,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-18 01:18:35.150166+00:00
257,cb6d8e05-1472-47ff-b732-cb920eb596dd,5c16972b-3360-4fab-9157-7a2fe4be1ed7,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-18 03:08:59.541090+00:00
258,e6693802-b58f-4be6-8509-975c7975dc5b,9d3098e0-1636-4cc4-afda-35b15eccbcc4,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-18 03:26:22.612383+00:00
259,06fcdd2c-53a6-496a-9efa-7dd79a271da4,c55301a7-c74d-4ff0-8635-daafc502b6db,REGISTRATION_BONUS,10,Inscription validée à l’événement,2026-01-18 03:50:09.169456+00:00
