event_id,event_title,event_start_at,event_status,event_category,event_audience,event_location_type,target_department_id,capacity,duration_minutes,day_of_week,hour,month,is_morning,is_afternoon,is_afterwork,department_size,events_same_day_count,events_same_department_same_week_count,historical_category_registration_rate,historical_category_attendance_rate,historical_department_participation_rate,historical_hour_registration_rate,historical_day_registration_rate,registered_count,present_count,invitation_count,rsvp_yes_count,rsvp_maybe_count,rsvp_no_count,feedback_count,average_rating,registration_rate,attendance_rate,rsvp_yes_rate,rsvp_no_rate,success_score,success_label,outcome_available
b422d938-3eee-4e8f-8dba-cbbba0cf95aa,Session bien-être yoga au bureau - Juridique - édition 0388,2026-03-19 10:15:00+00:00,ARCHIVED,Bien-être,DEPARTMENT,ONSITE,10,48,120,3,10,3,1,0,0,28,6,0,0.2291208791208791,0.30666666666666664,0.2236842105263158,0.1285746528841072,0.17054429945054944,0.0,0.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,LOW,1
02ea6675-d77b-4946-88cd-c469d27e2e16,Atelier innovation expérimentation digitale - édition 0730,2026-03-19 11:15:00+00:00,ARCHIVED,Innovation,DEPARTMENT,ONSITE,1,67,120,3,11,3,1,0,0,194,6,1,0.07990867579908675,0.14285714285714285,0.45,0.10610467678530505,0.15159493284493283,0.0,0.0,15.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,LOW,1
9cee104c-1520-43d1-825e-1db6fd238552,Atelier collaboratif prise de parole - édition 0317,2026-03-19 11:45:00+00:00,ARCHIVED,Atelier,GLOBAL,ONSITE,0,13,120,3,11,3,1,0,0,2,6,0,0.036619718309859155,0.18461538461538463,0.33398520720510977,0.09549420910677456,0.13643543956043955,0.0,0.0,19.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,LOW,1
7e8e00bb-f227-4be3-8b82-23a96c8c0f59,Atelier gestion des priorités - édition 0292,2026-03-19 14:15:00+00:00,PUBLISHED,Atelier,DEPARTMENT,ONSITE,2,73,180,3,14,3,0,1,0,105,6,3,0.03051643192488263,0.15384615384615385,0.0,0.0671842785105696,0.12403221778221778,0.0,0.0,21.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,LOW,1
c29eca9b-b58c-4b1a-9839-063526676222,Keynote interne expérience client - édition 0642,2026-03-19 14:45:00+00:00,ARCHIVED,Conférence,DEPARTMENT,ONLINE,1,230,120,3,14,3,0,1,0,194,6,1,0.1099476439790576,0.2113095238095238,0.3,0.0587862436967484,0.11369619963369963,0.0,0.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,LOW,1
2e0a99a0-5c65-406a-8b1d-7ebf4748ef84,Table ronde culture agile - édition 0961,2026-03-19 15:45:00+00:00,PUBLISHED,Conférence,DEPARTMENT,ONSITE,5,220,45,3,15,3,0,1,0,86,6,0,0.08795811518324607,0.16904761904761906,0.0,0.24520231496158812,0.10495033812341505,0.0,0.0,11.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,LOW,1
c71b8b72-0da8-49f7-a611-4c9f2d2071a0,Module d’apprentissage cloud computing - édition 0681,2026-03-20 10:00:00+00:00,ARCHIVED,Formation,GLOBAL,ONSITE,0,79,120,4,10,3,1,0,0,2,3,0,0.20947671156004488,0.360333022097728,0.32006915690489685,0.11571718759569646,0.04911616161616162,0.0,0.0,16.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,LOW,1
0329ecbb-c45d-4cee-8728-bae0024b2e96,Atelier RSE économie d’énergie - édition 0604,2026-03-20 11:45:00+00:00,ARCHIVED,RSE,DEPARTMENT,EXTERNAL,6,193,120,4,11,3,1,0,0,103,3,1,0.07491395726689845,0.3883647798742138,0.0,0.08681291736979505,0.04502314814814815,0.0,0.0,19.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,LOW,1
08462c4d-412b-4f3c-b02e-1045e5d7a3a4,Pause prévention nutrition et énergie - édition 0740,2026-03-20 13:15:00+00:00,PUBLISHED,Bien-être,DEPARTMENT,ONSITE,12,69,45,4,13,3,0,1,0,22,3,0,0.19093406593406592,0.25555555555555554,0.37324929971988796,0.11166744840525328,0.041559829059829065,0.0,0.0,6.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,LOW,1
975bf567-3b8b-462f-898c-aeed68b42aeb,Rencontre expert leadership responsable - édition 0872,2026-03-20 16:00:00+00:00,PUBLISHED,Conférence,DEPARTMENT,EXTERNAL,11,96,45,4,16,3,0,1,0,24,3,1,0.07329842931937174,0.14087301587301587,0.43162393162393164,0.10714285714285714,0.03859126984126985,0.0,0.0,7.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,LOW,1
36ce52af-8c33-4d40-8737-e5dbd467a0ef,Rencontre expert marque employeur - édition 0738,2026-03-21 09:15:00+00:00,PUBLISHED,Conférence,GLOBAL,ONSITE,0,150,120,5,9,3,1,0,0,2,1,0,0.06282722513089005,0.12074829931972789,0.307266390628701,0.11762617209045781,0.18372308997308998,0.0,0.0,11.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,LOW,1
1aa9499c-985b-437c-be19-641187acee9a,Hackathon automatisation métier - Ressources humaines - édition 0295,2026-03-21 10:15:00+00:00,PUBLISHED,Innovation,DEPARTMENT,ONLINE,2,112,60,5,10,3,1,0,0,105,1,3,0.0684931506849315,0.12244897959183673,0.0,0.10519744326881497,0.16330941330941331,0.0,0.0,21.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,LOW,1
412f7996-b4f2-44ec-be37-0aa199ec8998,Session pratique design thinking - édition 0892,2026-03-22 09:30:00+00:00,ARCHIVED,Atelier,GLOBAL,ONSITE,0,15,90,6,9,3,1,0,0,2,4,0,0.026156941649899398,0.13186813186813187,0.29544845252759705,0.10292290057915059,0.18804753105989525,14.0,12.0,10.0,0.0,0.0,5.0,10.0,3.0,0.9333333333333333,0.8571428571428571,0.0,0.5,0.877142857142857,HIGH,1
f5175f4f-ee87-48d5-84f7-5ca9602aab77,Atelier cohésion créativité collective - édition 0951,2026-03-22 09:30:00+00:00,ARCHIVED,Team building,DEPARTMENT,ONSITE,9,26,90,6,9,3,1,0,0,51,4,0,0.25303030303030305,0.3589473684210526,0.0,0.19519072644072644,0.29451693138467216,0.0,0.0,18.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,LOW,1
9d3098e0-1636-4cc4-afda-35b15eccbcc4,Session valeurs collaboration transversale - édition 0127,2026-03-22 09:30:00+00:00,ARCHIVED,Culture d’entreprise,GLOBAL,ONSITE,0,174,45,6,9,3,1,0,0,2,4,0,0.07869617585064739,0.22983870967741937,0.3162519489948289,0.17567165379665378,0.2577023149615881,93.0,79.0,18.0,2.0,0.0,2.0,64.0,3.0625,0.5344827586206896,0.8494623655913979,0.1111111111111111,0.1111111111111111,0.6367783648498331,MEDIUM,1
7920eb23-af22-42fb-bbee-4c1253883ac4,Speed meeting experts internes - édition 0377,2026-03-22 14:30:00+00:00,ARCHIVED,Networking,GLOBAL,EXTERNAL,0,219,120,6,14,3,0,1,0,2,4,0,0.06147540983606557,0.225,0.33529517815899207,0.05225443884155413,0.28845569759037715,0.0,0.0,19.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,LOW,1
a7336f7a-bf35-43cd-9586-7729f994c062,Atelier gestion des priorités - IoT - édition 0510,2026-03-22 14:45:00+00:00,ARCHIVED,Atelier,DEPARTMENT,ONLINE,7,64,60,6,14,3,0,1,0,77,4,0,0.13955399061032864,0.22252747252747251,0.18382352941176472,0.04702899495739872,0.2596101278313394,0.0,0.0,19.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.0,LOW,1
2ff507a7-1a57-45cf-9957-f1b23a2d6b5f,Speed meeting rencontre métiers - édition 0372,2026-03-23 10:15:00+00:00,ARCHIVED,Networking,DEPARTMENT,ONSITE,2,177,60,0,10,3,1,0,0,105,3,4,0.04918032786885246,0.18,0.0,0.09643098966308039,0.12916334468845883,0.0,0.0,14.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,LOW,1
4c28dda4-da10-4eb1-b54f-28d6e8fff5c4,Networking partage d’expérience - édition 0274,2026-03-23 13:45:00+00:00,ARCHIVED,Networking,GLOBAL,EXTERNAL,0,147,45,0,13,3,0,1,0,2,3,0,0.040983606557377046,0.15,0.32373327546385444,0.09925995413800291,0.11301792660240148,0.0,0.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,LOW,1
fc937cd7-7fab-4a8d-a852-2291c0925b8b,Challenge collectif challenge collaboratif - édition 0572,2026-03-23 15:00:00+00:00,PUBLISHED,Team building,DEPARTMENT,ONSITE,11,19,90,0,15,3,0,1,0,24,3,1,0.21085858585858586,0.29912280701754385,0.36996336996337,0.21795761329918945,0.10046037920213464,4.0,3.0,10.0,2.0,3.0,1.0,1.0,4.0,0.21052631578947367,0.75,0.2,0.1,0.43131578947368415,MEDIUM,1
a9cb5fc2-09f6-46ea-94ac-feea9afc3e20,Session pratique prise de parole - édition 0948,2026-03-23 16:30:00+00:00,PUBLISHED,Atelier,DEPARTMENT,ONLINE,12,68,120,0,16,3,0,1,0,22,3,1,0.12404799165362546,0.1978021978021978,0.29859943977591036,0.09523809523809523,0.11146697286086855,0.0,0.0,11.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,LOW,1
0ca7ce34-271c-473c-b708-df96180a744e,Challenge innovation expérimentation digitale - édition 0842,2026-03-24 09:15:00+00:00,CANCELLED,Innovation,GLOBAL,ONLINE,0,102,60,1,9,3,1,0,0,2,1,0,0.059931506849315065,0.10714285714285714,0.31294216628172594,0.2082908451442934,0.08507796881247501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
980787db-d4eb-4aa9-ab2e-45126ad1567a,Speed meeting forum projets - édition 0867,2026-03-24 14:15:00+00:00,ARCHIVED,Networking,DEPARTMENT,ONSITE,12,93,60,1,14,3,0,1,0,22,1,1,0.0351288056206089,0.1285714285714286,0.2488328664799253,0.04275363177945338,0.07734360801134091,17.0,13.0,10.0,8.0,0.0,1.0,9.0,3.4444444444444446,0.1827956989247312,0.7647058823529411,0.8,0.1,0.4079780729496099,MEDIUM,1
e7d44a4c-847a-43b9-9912-20c747a0c5de,Webinaire bien-être au travail - édition 0479,2026-03-25 09:15:00+00:00,ARCHIVED,Webinaire,DEPARTMENT,ONLINE,3,402,45,2,9,3,1,0,0,108,2,1,0.09072894550601557,0.26048005409060176,0.0,0.19093327471560229,0.11380406826170412,0.0,0.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,LOW,1
39bfc35e-8bb4-403e-b418-4d800493599f,Atelier collaboratif gestion budgétaire - édition 0888,2026-03-25 10:15:00+00:00,ARCHIVED,Atelier,GLOBAL,ONSITE,0,76,60,2,10,3,1,0,0,2,2,0,0.1116431924882629,0.178021978021978,0.30284725769199283,0.08901322122745882,0.10345824387427648,24.0,18.0,11.0,0.0,0.0,2.0,11.0,3.1818181818181817,0.3157894736842105,0.75,0.0,0.18181818181818182,0.47811004784688993,MEDIUM,1
ebd07186-4e25-4152-9eb7-88e5503c0a34,Session pratique gestion budgétaire - édition 0304,2026-03-25 16:00:00+00:00,ARCHIVED,Atelier,GLOBAL,EXTERNAL,0,52,180,2,16,3,0,1,0,2,2,0,0.13020194532425816,0.23001998001998,0.3168207808891181,0.08571428571428572,0.12115251302510432,0.0,0.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,LOW,1
24a521e2-e0cb-4d62-a66c-fcb597f93bf9,Challenge collectif résolution de problèmes - édition 0719,2026-03-26 13:00:00+00:00,ARCHIVED,Team building,GLOBAL,ONSITE,0,13,180,3,13,3,0,1,0,2,5,0,0.21081111870585553,0.36353383458646615,0.3072201511652054,0.08933395872420262,0.09745388540031397,0.0,0.0,13.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,LOW,1
d67136b8-55c7-416e-adb2-58da02ae9819,Keynote interne risques cyber - édition 0143,2026-03-26 13:15:00+00:00,ARCHIVED,Conférence,GLOBAL,ONSITE,0,257,90,3,13,3,0,1,0,2,5,0,0.0549738219895288,0.1056547619047619,0.2981842643662288,0.0812126897492751,0.0909569597069597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
d018f0f3-81f1-4125-8073-386f3bbb1ff4,Hackathon idées produit - Informatique - édition 0154,2026-03-26 14:45:00+00:00,ARCHIVED,Innovation,DEPARTMENT,ONSITE,1,49,60,3,14,3,0,1,0,194,5,1,0.0532724505327245,0.09523809523809523,0.225,0.054423804041559866,0.08527214972527472,0.0,0.0,12.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,LOW,1
b167b175-2f55-4442-983f-01c6b5ff8455,Atelier amélioration continue - Support client - édition 0683,2026-03-26 15:30:00+00:00,ARCHIVED,Atelier,DEPARTMENT,ONSITE,9,70,120,3,15,3,0,1,0,51,5,2,0.11935178321390331,0.21085164835164835,0.0,0.21721448354821787,0.08025614091790562,0.0,0.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,LOW,1
9c310c8a-230b-4fa5-83e3-97417739fdd1,Rencontre informelle finance et business - Développement - édition 0886,2026-03-26 18:00:00+00:00,ARCHIVED,Afterwork,DEPARTMENT,ONSITE,6,90,90,3,18,3,0,0,1,103,5,1,0.06944444444444445,0.25,0.0,0.1063621493715523,0.07579746642246642,55.0,41.0,15.0,4.0,2.0,4.0,26.0,3.1153846153846154,0.6111111111111112,0.7454545454545455,0.26666666666666666,0.26666666666666666,0.6526107226107226,MEDIUM,1
ca296d96-1efb-403a-af11-a5133143c991,Rencontre informelle convivialité - édition 0234,2026-03-26 19:00:00+00:00,ARCHIVED,Afterwork,DEPARTMENT,EXTERNAL,2,120,120,3,19,3,0,0,1,105,5,4,0.17777777777777778,0.3490909090909091,0.0,0.0,0.10397186877450035,0.0,0.0,13.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,LOW,1
bb83982e-c8cc-4fda-98aa-0a54f2b673c1,Atelier RSE réduction carbone - édition 0399,2026-03-27 11:15:00+00:00,PUBLISHED,RSE,DEPARTMENT,EXTERNAL,1,74,90,4,11,3,1,0,0,194,1,1,0.05993116581351876,0.31069182389937106,0.18,0.07957850758897879,0.036018518518518526,41.0,33.0,12.0,3.0,1.0,1.0,23.0,3.130434782608696,0.5540540540540541,0.8048780487804879,0.25,0.08333333333333333,0.6365045427187526,MEDIUM,1
7aedf1ae-61bb-42f7-8ec8-079f2402fb35,Lab innovation automatisation métier - édition 0397,2026-03-27 14:15:00+00:00,ARCHIVED,Innovation,DEPARTMENT,ONSITE,9,94,60,4,14,3,0,1,0,51,1,2,0.04794520547945205,0.08571428571428572,0.0,0.050237357576824494,0.06839573948948949,0.0,0.0,10.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,LOW,1
b0d997cc-e9eb-4ac2-8ffc-2b3ebabaaeaf,Parcours pratique gestion de projet - Ventes - édition 0761,2026-03-28 09:00:00+00:00,CANCELLED,Formation,DEPARTMENT,ONLINE,5,26,180,5,9,3,1,0,0,86,7,0,0.1885290404040404,0.3242997198879552,0.0,0.17624609973747904,0.14697847197847197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,0
123c1477-ac3f-4a08-83d2-eef0b42660c3,Workshop feedback constructif - édition 0749,2026-03-28 14:00:00+00:00,PUBLISHED,Atelier,DEPARTMENT,ONLINE,7,16,90,5,14,3,0,1,0,77,7,0,0.11017087681283383,0.19463229078613692,0.14705882352941177,0.0466489748927656,0.1336167927077018,0.0,0.0,14.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,LOW,1
abf32af2-e35f-4b07-af36-278cd1c95202,Forum d’échanges experts internes - édition 0272,2026-03-28 15:30:00+00:00,PUBLISHED,Networking,DEPARTMENT,EXTERNAL,11,258,90,5,15,3,0,1,0,24,7,1,0.053587167283624185,0.20808823529411763,0.41746794871794873,0.1974677123165617,0.12248205998205998,18.0,15.0,7.0,5.0,0.0,1.0,8.0,2.625,0.06976744186046512,0.8333333333333334,0.7142857142857143,0.14285714285714285,0.34436046511627905,LOW,1
4ef7bf54-90a3-4c63-a922-3a6f5b37becb,Formation gestion de projet - Ressources humaines - édition 0236,2026-03-28 16:00:00+00:00,ARCHIVED,Formation,DEPARTMENT,EXTERNAL,2,18,180,5,16,3,0,1,0,105,7,4,0.1713900367309458,0.29481792717086835,0.0,0.07792207792207792,0.11842708935732191,0.0,0.0,12.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,LOW,1
79147e98-6b9a-446b-becd-95005a255012,Atelier gestion budgétaire - édition 0840,2026-03-28 16:15:00+00:00,ARCHIVED,Atelier,GLOBAL,ONSITE,0,75,120,5,16,3,0,1,0,2,7,0,0.10230152846905997,0.18072998430141288,0.2896647139557651,0.07142857142857142,0.10996801154608463,0.0,0.0,21.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,LOW,1
785cfbf1-488c-41df-aacd-31498c90fb44,Speed meeting communautés internes - Ressources humaines - édition 0449,2026-03-28 16:15:00+00:00,ARCHIVED,Networking,DEPARTMENT,ONLINE,2,59,60,5,16,3,0,1,0,105,7,4,0.05538497556993985,0.2775599128540305,0.0,0.06593406593406594,0.10263681077634565,21.0,16.0,20.0,4.0,2.0,2.0,10.0,2.3,0.3559322033898305,0.7619047619047619,0.2,0.1,0.4881307506053268,MEDIUM,1
f239e923-a9f4-4c35-af24-474195c61414,Atelier innovation lab IA - édition 0634,2026-03-28 16:30:00+00:00,ARCHIVED,Innovation,DEPARTMENT,ONLINE,6,20,60,5,16,3,0,1,0,103,7,1,0.043586550435865505,0.07792207792207792,0.18636363636363637,0.08664821860947769,0.11846777281468845,0.0,0.0,14.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,LOW,1
bd1a3473-a2be-43bf-9f69-fbd42e9fb520,Rencontre informelle réseau interne - édition 0224,2026-03-28 19:30:00+00:00,ARCHIVED,Afterwork,DEPARTMENT,EXTERNAL,8,69,150,5,19,3,0,0,1,47,7,1,0.14814814814814817,0.29090909090909095,0.21428571428571427,0.0,0.11149908029617737,18.0,17.0,13.0,4.0,3.0,4.0,14.0,3.0714285714285716,0.2608695652173913,0.9444444444444444,0.3076923076923077,0.3076923076923077,0.5012836438923395,MEDIUM,1
dc2e6c9b-b3d0-4f14-8063-87d336a0d4ed,Session pratique gestion budgétaire - Ressources humaines - édition 0839,2026-03-29 09:00:00+00:00,ARCHIVED,Atelier,DEPARTMENT,ONSITE,2,34,90,6,9,3,1,0,0,105,4,4,0.09548142657112264,0.16868131868131866,0.08465608465608465,0.16365709261337338,0.23600920711939946,0.0,0.0,12.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,LOW,1
7dd6c375-bc30-4b54-9918-bfaebbc54d99,Formation cybersécurité - édition 0507,2026-03-29 09:30:00+00:00,PUBLISHED,Formation,DEPARTMENT,ONSITE,8,28,60,6,9,3,1,0,0,47,4,1,0.15710753367003366,0.27024976657329597,0.36031746031746026,0.15274661977248183,0.21634177319278283,13.0,12.0,18.0,4.0,1.0,5.0,9.0,2.888888888888889,0.4642857142857143,0.9230769230769231,0.2222222222222222,0.2777777777777778,0.6132722832722833,MEDIUM,1
aa13bdcb-c179-4f0b-8f92-5caf34496ab3,Rencontre réseau petit-déjeuner business - Support client - édition 0426,2026-03-29 10:15:00+00:00,PUBLISHED,Networking,DEPARTMENT,ONSITE,9,90,60,6,10,3,1,0,0,51,4,2,0.08543969835192891,0.32599439775910366,0.0,0.10521152497436967,0.23541438404608528,0.0,0.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,LOW,1
92f4daee-6f44-4942-ae13-22e1505abb8b,Session bien-être santé mentale - Finance - édition 0491,2026-03-29 11:00:00+00:00,ARCHIVED,Bien-être,DEPARTMENT,ONSITE,3,41,45,6,11,3,1,0,0,108,4,1,0.16365777080062793,0.21904761904761902,0.0,0.11607662654783074,0.21859907089993633,0.0,0.0,13.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.38461538461538464,0.0,LOW,1
40d339c6-9f7e-4c65-80aa-eeed3589bc0a,Rencontre culture interne ambassadeurs culture - édition 0406,2026-03-29 15:15:00+00:00,ARCHIVED,Culture d’entreprise,GLOBAL,ONLINE,0,173,120,6,15,3,0,1,0,2,4,0,0.1293391294917632,0.2986857825567503,0.2816184719014383,0.186826023111887,0.20402579950660724,84.0,68.0,17.0,0.0,2.0,4.0,56.0,3.1607142857142856,0.48554913294797686,0.8095238095238095,0.0,0.23529411764705882,0.5974009083402146,MEDIUM,1
7756501b-60b7-4e44-99e4-c40cd2d0297e,Atelier collaboratif feedback constructif - édition 0935,2026-03-30 10:45:00+00:00,ARCHIVED,Atelier,GLOBAL,ONSITE,0,53,90,0,10,3,1,0,0,2,1,0,0.08951383741042748,0.15813873626373626,0.29588618372906994,0.09819742330941168,0.10133361169169869,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,LOW,1
df9061ce-768a-48f5-85fa-9e84b27f3c82,Workshop gestion budgétaire - édition 0104,2026-03-30 11:30:00+00:00,ARCHIVED,Atelier,GLOBAL,EXTERNAL,0,52,180,0,11,3,1,0,0,2,1,0,0.08424831756275528,0.14883645765998707,0.2880997052098839,0.10778543893727141,0.0928891440507238,44.0,35.0,12.0,2.0,0.0,3.0,26.0,2.923076923076923,0.8461538461538461,0.7954545454545454,0.16666666666666666,0.25,0.8047902097902098,HIGH,1
2889f7a5-c66f-4fbd-bdb9-414935805d06,Initiative durable inclusion - édition 0753,2026-03-31 10:00:00+00:00,ARCHIVED,RSE,DEPARTMENT,ONSITE,9,167,45,1,10,3,1,0,0,51,4,1,0.14228498052027463,0.3930561947128905,0.0,0.09206008435257344,0.08613128225412343,6.0,6.0,13.0,2.0,2.0,1.0,4.0,2.5,0.03592814371257485,1.0,0.15384615384615385,0.07692307692307693,0.3715568862275449,LOW,1
3d511cb8-71cf-4f9c-9e3e-2243ccc0c3ba,Workshop prise de parole - édition 0784,2026-03-31 10:30:00+00:00,PUBLISHED,Atelier,GLOBAL,ONSITE,0,55,180,1,10,3,1,0,0,2,4,0,0.12657640248448254,0.18475968475968474,0.3011088036776957,0.08875820549139705,0.08226950236631202,17.0,13.0,10.0,0.0,2.0,2.0,9.0,2.7777777777777777,0.3090909090909091,0.7647058823529411,0.0,0.2,0.4704218657159833,MEDIUM,1
6f7b2808-127d-497a-a7da-e1ba4e22eb76,Team building confiance et coopération - édition 0575,2026-03-31 14:30:00+00:00,PUBLISHED,Team building,GLOBAL,ONSITE,0,12,90,1,14,3,0,1,0,2,4,0,0.1844597288676236,0.3180921052631579,0.31269873064457687,0.04353904323324789,0.09847103141806894,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,LOW,1
7fe2252b-36f4-4da7-80e4-6ac72b4eeb71,Parcours pratique analyse de données - édition 0109,2026-03-31 16:45:00+00:00,ARCHIVED,Formation,DEPARTMENT,ONLINE,7,26,60,1,16,3,0,1,0,77,4,0,0.18073662448662448,0.3204672401504981,0.12254901960784315,0.08087167070217918,0.09190629599019769,6.0,3.0,8.0,0.0,2.0,3.0,3.0,2.3333333333333335,0.23076923076923078,0.5,0.0,0.375,0.3351282051282051,LOW,1
4734d518-c76a-41ee-8295-565dc7977d68,Culture d’entreprise rencontre direction - Qualité - édition 0149,2026-03-31 16:45:00+00:00,ARCHIVED,Culture d’entreprise,DEPARTMENT,ONSITE,8,229,45,1,16,3,0,1,0,47,4,1,0.16496012983738456,0.34976958525345625,0.45411070411070414,0.0902402682063699,0.10058522941388726,0.0,0.0,12.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,LOW,1
85b47055-2b20-4170-9342-0a6e368e2d23,Challenge collectif créativité collective - édition 0418,2026-04-01 11:45:00+00:00,PUBLISHED,Team building,GLOBAL,ONLINE,0,44,180,2,11,4,1,0,0,2,1,0,0.16396420343788765,0.2827485380116959,0.3050719323361725,0.1570099994183764,0.11183308894625014,0.0,0.0,23.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,LOW,1
767acd40-98fe-4445-a87c-c305a27c1ea6,Journée responsable solidarité locale - Communication interne - édition 0586,2026-04-01 13:15:00+00:00,ARCHIVED,RSE,DEPARTMENT,EXTERNAL,12,239,120,2,13,4,0,1,0,22,1,0,0.12709114669060323,0.479762452611049,0.32252901160464187,0.07444496560350218,0.10384501116437514,0.0,0.0,14.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,LOW,1
d67cfd96-1aac-49fd-84d4-b0613ea1d9ce,Atelier collaboratif feedback constructif - édition 0100,2026-04-02 11:15:00+00:00,ARCHIVED,Atelier,GLOBAL,ONSITE,0,38,180,3,11,4,1,0,0,2,1,0,0.13618242914797868,0.21528316884354032,0.297808314899597,0.14719687445472784,0.09877327533577533,0.0,0.0,13.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,LOW,1
35aa3585-3880-466e-a4f8-b30d6b45c62b,Soirée réseau finance et business - édition 0858,2026-04-02 18:00:00+00:00,ARCHIVED,Afterwork,GLOBAL,EXTERNAL,0,33,150,3,18,4,0,0,1,2,1,0,0.1642512077294686,0.38427128427128426,0.2908825401344901,0.6111111111111112,0.09406978603407175,15.0,14.0,21.0,0.0,2.0,8.0,12.0,4.0,0.45454545454545453,0.9333333333333333,0.0,0.38095238095238093,0.6327272727272728,MEDIUM,1
9213d23d-3be1-4ac8-b074-0c9225610db6,Session en ligne cybersécurité au quotidien - édition 0017,2026-04-03 14:00:00+00:00,PUBLISHED,Webinaire,DEPARTMENT,ONLINE,1,381,60,4,14,4,0,1,0,194,0,0,0.07776766757658478,0.22326861779194435,0.28414634146341466,0.0408178530311699,0.0643724606959901,0.0,0.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LOW,1
43c5ec7e-1f19-4c55-98c7-a902009e58a8,Speed meeting forum projets - édition 0023,2026-04-04 13:15:00+00:00,ARCHIVED,Networking,DEPARTMENT,ONLINE,8,182,60,5,13,4,0,1,0,47,2,1,0.0776724530472081,0.29635854341736695,0.38923774638060354,0.06871842978784817,0.11979744056957814,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,LOW,1
