user_id,event_id,data_source,sample_weight,event_category,event_audience,event_location_type,event_status,event_capacity,event_duration_minutes,event_day_of_week,event_hour,days_until_event,event_registered_count,event_present_count,event_fill_rate,event_avg_rating,event_feedback_count,same_department,is_global_event,interest_match,user_total_registrations,user_total_attendances,user_attendance_rate,user_avg_rating,user_category_registrations,user_category_attendances,user_category_attendance_rate,points_total,points_events_count,badges_count,was_invited,rsvp_yes,rsvp_maybe,rsvp_no,was_reminded,pair_reminder_count,days_since_last_reminder,user_total_reminders_received,event_total_reminders_sent,registered,attended,feedback_rating,has_feedback,target_score
9a1159ca-5027-4cc5-acce-0e458cb282f9,38cf5ff3-39df-41ad-87fd-aef695251d5c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Conférence,DEPARTMENT,EXTERNAL,PUBLISHED,54,120,4,16,226,0.0,0.0,0.0,0.0,0.0,0,0,1,10.0,2.0,0.2,1.0,3.0,1.0,0.3333333333333333,240.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
f13df37c-d98f-46b6-94f2-685c946a87c1,58779b71-922d-48ee-b66e-e21521a0377b,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Bien-être,DEPARTMENT,EXTERNAL,PUBLISHED,39,90,3,16,-69,0.0,0.0,0.0,0.0,0.0,0,0,0,5.0,2.0,0.4,4.0,1.0,1.0,1.0,270.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0
b67484d6-57c8-48b2-bc51-671001b1bcda,f7282720-9c28-4860-a660-4e081669ae79,CAPEVENTS_CLEAN,1.0,Bien-être,DEPARTMENT,ONSITE,PUBLISHED,69,60,6,9,11,19.0,0.0,0.2753623188405797,0.0,0.0,1,0,1,5.0,1.0,0.2,0.0,1.0,0.0,0.0,300.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
c30e3c38-9098-40b2-9aed-839d9ad0eeb8,c098c88a-9127-40aa-9f8d-d2a1646ad1c1,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,ONSITE,PUBLISHED,47,180,5,15,10,11.0,0.0,0.23404255319148937,0.0,0.0,0,0,0,4.0,2.0,0.5,0.0,0.0,0.0,0.0,140.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
aaf51b3f-54ec-45c3-8487-c08aaa05d8c7,2a993f2e-58c0-4268-a821-34a46d9e99b3,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,GLOBAL,EXTERNAL,ARCHIVED,118,150,4,18,-26,31.0,27.0,0.2627118644067797,3.3181818181818183,22.0,0,1,0,8.0,4.0,0.5,3.3333333333333335,1.0,1.0,1.0,325.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0
dc77d7ee-0010-4612-9a40-e655be92d3eb,188d1d7b-4047-456e-aa21-9a02c8aef7f7,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,DEPARTMENT,ONSITE,CANCELLED,210,45,4,11,51,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,4.0,0.6666666666666666,2.0,0.0,0.0,0.0,420.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
465f2a51-6e74-4cea-b466-c62c29193b73,b22a565b-8fff-497d-a61d-83781fd9a616,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,DEPARTMENT,ONSITE,PUBLISHED,45,90,6,17,-24,3.0,3.0,0.06666666666666667,4.666666666666667,3.0,1,0,1,9.0,2.0,0.2222222222222222,1.0,2.0,0.0,0.0,400.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
0255ba23-f10c-4e55-a632-f39545ad53f2,0d190215-dd65-4aca-a803-d461f0c97c68,CAPEVENTS_CLEAN,1.0,RSE,GLOBAL,EXTERNAL,ARCHIVED,259,60,5,9,-60,53.0,47.0,0.20463320463320464,3.4324324324324325,37.0,0,1,0,5.0,1.0,0.2,5.0,3.0,1.0,0.3333333333333333,320.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,3.0
dbb62cac-e512-454a-a2dd-cd278e6b0b3e,02ea6675-d77b-4946-88cd-c469d27e2e16,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,DEPARTMENT,ONSITE,ARCHIVED,67,120,3,11,-55,0.0,0.0,0.0,0.0,0.0,0,0,0,9.0,3.0,0.3333333333333333,3.5,1.0,0.0,0.0,365.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
16027d3d-1f20-426f-a1bf-3b8acac085b6,235878cd-ac3b-473b-8f9f-dd03f2e66eb5,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,GLOBAL,ONLINE,PUBLISHED,83,60,5,9,10,0.0,0.0,0.0,0.0,0.0,0,1,1,6.0,3.0,0.5,4.0,2.0,1.0,0.5,350.0,9.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0
3b4c8589-a29e-4f2a-9518-57ade939fcf8,830b04bc-032d-4f4d-94a5-2c5f30c999a7,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,DEPARTMENT,ONLINE,PENDING,80,90,4,10,114,0.0,0.0,0.0,0.0,0.0,0,0,0,7.0,2.0,0.2857142857142857,2.5,0.0,0.0,0.0,210.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
3e97ef54-2c80-4360-8b88-839042ab9574,0035fc3f-70b9-42a5-a386-bc95ee622a36,CAPEVENTS_CLEAN,1.0,Webinaire,DEPARTMENT,ONLINE,PUBLISHED,275,90,5,11,150,14.0,0.0,0.05090909090909091,0.0,0.0,1,0,1,3.0,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,180.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
eb004ec6-6884-44b6-8aae-0caf60444601,91cb6932-f755-4545-b201-2666ed877048,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,GLOBAL,ONSITE,PENDING,14,60,4,15,128,0.0,0.0,0.0,0.0,0.0,0,1,0,10.0,4.0,0.4,4.0,0.0,0.0,0.0,440.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
542134d1-b226-400c-8d7c-4e24b1a088a6,e0acd6e5-2b5d-4215-921d-88e1f7145f7c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,GLOBAL,EXTERNAL,ARCHIVED,209,120,0,11,-30,0.0,0.0,0.0,0.0,0.0,0,1,1,10.0,4.0,0.4,3.75,1.0,0.0,0.0,565.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0
8a85cbcb-c372-4854-9d56-ead45338499f,05044dbb-8278-4dd1-88c2-baa6dd813f0c,CAPEVENTS_CLEAN,1.0,Atelier,GLOBAL,ONSITE,PUBLISHED,68,120,4,16,226,24.0,0.0,0.35294117647058826,0.0,0.0,0,1,1,10.0,1.0,0.1,0.0,1.0,0.0,0.0,105.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
f3525842-5ccf-4d32-b3c0-eb58cb4ae783,c38990c1-be92-4ba2-9241-6b5b4686be8f,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,DEPARTMENT,ONSITE,PUBLISHED,74,60,5,11,24,6.0,0.0,0.08108108108108109,0.0,0.0,0,0,0,8.0,1.0,0.125,1.0,0.0,0.0,0.0,220.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
c8179126-6db5-4378-878a-06984c582910,2f659969-e184-4e7c-8cb9-0be7c958ae07,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,DEPARTMENT,ONLINE,DRAFT,82,45,3,14,92,0.0,0.0,0.0,0.0,0.0,0,0,0,2.0,1.0,0.5,5.0,0.0,0.0,0.0,90.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
62f0f942-5b08-4351-9bfb-920a9b2364ec,f1b8bb23-8d66-4e52-b752-67192c43d50d,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,DEPARTMENT,ONSITE,DRAFT,15,240,3,13,36,0.0,0.0,0.0,0.0,0.0,0,0,0,12.0,5.0,0.4166666666666667,3.5,1.0,1.0,1.0,550.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
bc70bf9e-59c4-4c98-a89c-92f271b748cc,31760e12-8fb2-4fcc-8cce-419d0921ba78,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Conférence,DEPARTMENT,ONLINE,PUBLISHED,62,120,4,9,65,0.0,0.0,0.0,0.0,0.0,0,0,0,9.0,4.0,0.4444444444444444,3.0,0.0,0.0,0.0,350.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
7120f862-693b-4518-8e4c-e2bfe7963695,6a44cea8-77b1-4bf8-8652-21ab53b5bc57,CAPEVENTS_CLEAN,1.0,Webinaire,GLOBAL,ONLINE,PUBLISHED,98,45,2,10,112,54.0,0.0,0.5510204081632653,0.0,0.0,0,1,0,14.0,6.0,0.42857142857142855,3.0,2.0,1.0,0.5,420.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.0
39a22ca0-e67b-4e63-8b37-6aea793fe5ea,id,CAPEVENTS_CLEAN,1.0,Webinaire,DEPARTMENT,ONLINE,PUBLISHED,314,60,3,15,1,47.0,0.0,0.14968152866242038,0.0,0.0,1,0,0,5.0,1.0,0.2,0.0,1.0,0.0,0.0,400.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1.0
966251e0-21da-4b33-8c4f-5acafc653771,9c626364-6cd5-4ec4-8ade-fcb877751981,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,GLOBAL,ONSITE,DRAFT,74,120,2,17,0,0.0,0.0,0.0,0.0,0.0,0,1,1,7.0,4.0,0.5714285714285714,5.0,0.0,0.0,0.0,430.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0.0
374bb2b1-7239-47b4-a7f3-42a9312229af,abea8c82-24a5-42d2-9931-57963f9a5cce,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,DEPARTMENT,EXTERNAL,ARCHIVED,155,120,1,9,-22,0.0,0.0,0.0,0.0,0.0,0,0,0,9.0,4.0,0.4444444444444444,3.0,1.0,1.0,1.0,430.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
8f0f60eb-864b-4f40-8a52-83b880ef9342,64b272c0-bda4-494b-9a70-7a23111a5e82,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,DEPARTMENT,ONLINE,PUBLISHED,216,60,2,16,133,0.0,0.0,0.0,0.0,0.0,0,0,1,2.0,1.0,0.5,3.0,0.0,0.0,0.0,190.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
a7019b71-bdec-45fd-aa1f-46c39d0046c3,49385b04-9810-4260-afd8-645c23541e8d,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,DEPARTMENT,ONSITE,PUBLISHED,115,90,5,14,66,0.0,0.0,0.0,0.0,0.0,0,0,1,8.0,6.0,0.75,2.4,0.0,0.0,0.0,480.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
ea40f618-7f28-4677-9945-8b26e9dad431,a9cb5fc2-09f6-46ea-94ac-feea9afc3e20,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,DEPARTMENT,ONLINE,PUBLISHED,68,120,0,16,-51,0.0,0.0,0.0,0.0,0.0,0,0,1,8.0,5.0,0.625,3.4,1.0,1.0,1.0,430.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
a7019b71-bdec-45fd-aa1f-46c39d0046c3,e8818a7d-7944-4c3f-83c0-1930200ec174,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,DEPARTMENT,EXTERNAL,CANCELLED,78,45,1,9,-15,0.0,0.0,0.0,0.0,0.0,0,0,1,8.0,6.0,0.75,2.4,0.0,0.0,0.0,480.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
f2a1a80b-ee11-4d4d-934b-4728eb24d690,35aa3585-3880-466e-a4f8-b30d6b45c62b,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,GLOBAL,EXTERNAL,ARCHIVED,33,150,3,18,-41,15.0,14.0,0.45454545454545453,4.0,12.0,0,1,0,9.0,2.0,0.2222222222222222,3.5,1.0,1.0,1.0,415.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
786ba2a2-fd55-4c3c-82a9-6ab4566b3717,bd1a3473-a2be-43bf-9f69-fbd42e9fb520,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Afterwork,DEPARTMENT,EXTERNAL,ARCHIVED,69,150,5,19,-46,18.0,17.0,0.2608695652173913,3.0714285714285716,14.0,0,0,0,11.0,1.0,0.09090909090909091,0.0,0.0,0.0,0.0,160.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
fd139f69-a02f-403a-a413-19b49a716926,c6c91311-534f-44b1-b843-5b3b283bea7b,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,DEPARTMENT,ONSITE,PUBLISHED,115,45,3,11,218,0.0,0.0,0.0,0.0,0.0,0,0,1,7.0,2.0,0.2857142857142857,4.5,1.0,1.0,1.0,310.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
83d4670d-ba55-4ec7-9348-24a2b2c1d40f,d767c20d-8af0-4b07-acf0-c741a3ea282c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,GLOBAL,ONSITE,PUBLISHED,48,60,1,14,139,0.0,0.0,0.0,0.0,0.0,0,1,0,5.0,1.0,0.2,5.0,1.0,0.0,0.0,120.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
9de64ac2-5823-48b6-ad5a-3f693fa94794,d7aa8e2b-ae0f-4091-86cf-3a8774d022c9,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,GLOBAL,ONSITE,ARCHIVED,68,60,2,13,-63,0.0,0.0,0.0,0.0,0.0,0,1,0,6.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,110.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
983b529a-36c4-402f-ba0c-6501375d9815,6063acb9-f7b9-49bf-b8a7-a0318e0fca4c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,GLOBAL,ONLINE,PUBLISHED,90,90,2,16,35,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
2ddc0de1-b086-459e-8934-d9b7c1771d9d,055e0ca4-fbda-423c-a051-b11650cebb56,CAPEVENTS_CLEAN,1.0,Conférence,GLOBAL,ONLINE,PUBLISHED,60,90,6,10,158,23.0,0.0,0.38333333333333336,0.0,0.0,0,1,0,4.0,2.0,0.5,5.0,0.0,0.0,0.0,245.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.0
3188176c-9dd0-4d53-96d8-70927d80f0d8,56f8152e-567c-4e69-8266-296d92ba07a7,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,DEPARTMENT,ONLINE,PUBLISHED,100,45,6,11,123,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
c5ec37ad-d7cc-4309-bff5-cff9fdf99c93,ce0bd021-dce2-477b-becd-c3040c5422b0,CAPEVENTS_NEGATIVE_SAMPLED,0.35,RSE,DEPARTMENT,ONSITE,PUBLISHED,174,90,6,9,25,0.0,0.0,0.0,0.0,0.0,1,0,0,2.0,1.0,0.5,3.0,0.0,0.0,0.0,290.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
1cf69dca-1008-4088-ab2d-72f1112b1abb,03170ad1-5efa-4293-9bf8-f859d7ad5103,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,DEPARTMENT,ONLINE,PUBLISHED,238,90,4,14,128,0.0,0.0,0.0,0.0,0.0,0,0,0,3.0,1.0,0.3333333333333333,4.0,1.0,1.0,1.0,85.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
6d306999-ddb5-47e6-9aec-107cca3f6bbb,b6075cac-0d08-42ad-bb6f-72d804a4abb6,CAPEVENTS_CLEAN,1.0,Formation,GLOBAL,ONLINE,ARCHIVED,32,180,3,9,-55,7.0,7.0,0.21875,3.0,4.0,0,1,1,4.0,1.0,0.25,1.0,1.0,1.0,1.0,210.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,2.0
c4f2d79f-23af-4742-9bde-78ffe22cfce6,84d19e40-4a28-4c63-beb7-c8d48ea6289d,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,DEPARTMENT,ONLINE,CANCELLED,371,60,1,10,13,0.0,0.0,0.0,0.0,0.0,0,0,1,5.0,0.0,0.0,0.0,1.0,0.0,0.0,50.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
1601dd67-4724-4d1d-a0bc-461e96081aed,db224a69-f29c-47ad-8c3b-3d21f2b05b7c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,DEPARTMENT,EXTERNAL,PUBLISHED,96,60,0,15,-2,8.0,0.0,0.08333333333333333,0.0,0.0,0,0,1,9.0,2.0,0.2222222222222222,1.0,0.0,0.0,0.0,215.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
d0f4fbc4-456a-46ec-83cb-fa4972235dcc,71c5a16c-5675-430f-b26c-9f343af1c5ef,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,ONSITE,PENDING,61,90,1,11,223,0.0,0.0,0.0,0.0,0.0,0,0,1,6.0,1.0,0.16666666666666666,5.0,1.0,0.0,0.0,230.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
c45d7879-b91c-47e2-9f80-fe17082b34a9,b86f0384-24f6-46df-93c3-86be246fbab3,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,DEPARTMENT,ONSITE,PUBLISHED,29,120,2,11,42,16.0,0.0,0.5517241379310345,0.0,0.0,0,0,1,9.0,1.0,0.1111111111111111,2.0,0.0,0.0,0.0,160.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
3b146662-5da3-44f9-a3a2-be2e8ab5f602,678e5c49-2025-44bb-a17b-e28c158799b9,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,GLOBAL,ONSITE,PUBLISHED,94,90,5,11,66,52.0,0.0,0.5531914893617021,0.0,0.0,0,1,1,7.0,2.0,0.2857142857142857,2.0,2.0,1.0,0.5,275.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
6ee92483-e78b-46ce-baa0-0aac70b7049e,2bf86b0c-d22a-4f62-894f-818dcf351857,CAPEVENTS_CLEAN,1.0,Formation,DEPARTMENT,ONSITE,PUBLISHED,80,180,4,14,-61,21.0,19.0,0.2625,3.25,12.0,1,0,0,6.0,3.0,0.5,1.0,2.0,1.0,0.5,215.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,2.0
272d5f97-d155-49de-84ae-ec5809dee4db,7e92af2a-d94c-464c-8a29-21d052279cef,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Conférence,DEPARTMENT,ONSITE,DRAFT,168,45,5,14,115,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
c58f7dbd-9a6d-4c3f-bed8-75f484e20259,460a53ca-0cc1-4ea5-a0dc-bb0fbe8d3f7f,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Webinaire,GLOBAL,ONLINE,PUBLISHED,181,60,6,11,144,90.0,0.0,0.4972375690607735,0.0,0.0,0,1,1,8.0,2.0,0.25,3.0,0.0,0.0,0.0,300.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
5671894a-5a48-444a-8a73-5462d0f8e451,84839441-6dc2-453a-9297-8014ecdf1743,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,DEPARTMENT,EXTERNAL,PUBLISHED,37,90,6,13,11,0.0,0.0,0.0,0.0,0.0,0,0,1,3.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,280.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0.0
62f0f942-5b08-4351-9bfb-920a9b2364ec,7b51d503-97c3-49d2-aa7f-15da3dd03790,CAPEVENTS_CLEAN,1.0,Conférence,DEPARTMENT,ONLINE,PUBLISHED,140,45,5,9,178,10.0,0.0,0.07142857142857142,0.0,0.0,1,0,1,12.0,5.0,0.4166666666666667,3.5,3.0,0.0,0.0,550.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,1.0
62f0f942-5b08-4351-9bfb-920a9b2364ec,7026d60f-f565-42d1-bc6c-d1fa27896870,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,GLOBAL,ONSITE,PUBLISHED,117,60,2,13,196,0.0,0.0,0.0,0.0,0.0,0,1,0,12.0,5.0,0.4166666666666667,3.5,0.0,0.0,0.0,550.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
c21e317f-9f79-44d5-b20a-71aa31f20d74,12a1237e-a136-4489-819a-e2583ab2d12d,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Formation,GLOBAL,ONSITE,PENDING,32,180,3,10,8,0.0,0.0,0.0,0.0,0.0,0,1,1,5.0,3.0,0.6,3.6666666666666665,0.0,0.0,0.0,360.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
b5470472-a376-405f-b34f-b7e3e01322d5,b44666f1-4a2a-4384-877b-14662dcf396d,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Team building,GLOBAL,ONSITE,PUBLISHED,65,90,5,16,206,0.0,0.0,0.0,0.0,0.0,0,1,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,120.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
41417e3e-4fd4-4942-a396-ba652bde8364,dd42a907-04b9-4348-a8b6-57ba79d2efe7,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,DEPARTMENT,ONSITE,PUBLISHED,253,90,6,11,179,0.0,0.0,0.0,0.0,0.0,0,0,1,12.0,2.0,0.16666666666666666,2.0,1.0,1.0,1.0,310.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
cba90a11-1840-4896-baf9-ad4c1723a01f,5dc337da-1964-4bb6-91bf-e70cc0f2c12c,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Atelier,GLOBAL,EXTERNAL,PUBLISHED,74,90,4,10,58,25.0,0.0,0.33783783783783783,0.0,0.0,0,1,0,8.0,3.0,0.375,3.0,0.0,0.0,0.0,235.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
671eb403-5ad4-4085-bf1b-c397caf5df96,b5faadcb-6290-40f7-9223-a77ecc978af7,CAPEVENTS_CLEAN,1.0,Formation,DEPARTMENT,ONSITE,PUBLISHED,25,120,1,11,20,13.0,0.0,0.52,0.0,0.0,1,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-1.0
d00211fe-b443-439e-afb4-0eaa14b471eb,f6c3105b-8ec6-440e-b2e4-dd8234a55832,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Networking,DEPARTMENT,ONSITE,PENDING,93,60,2,16,70,0.0,0.0,0.0,0.0,0.0,0,0,0,6.0,3.0,0.5,2.0,0.0,0.0,0.0,270.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
432c2cf9-dd95-45fd-9867-4bb233d84a2f,d136bb84-d2a1-46da-a37a-033437431788,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Innovation,DEPARTMENT,ONSITE,PUBLISHED,61,120,6,15,46,0.0,0.0,0.0,0.0,0.0,0,0,1,10.0,2.0,0.2,3.0,0.0,0.0,0.0,240.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
e4f84c7d-fddd-4aec-b66c-9e63b0300989,12a171bf-84ee-4e2e-8da7-5a585c7eca75,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Culture d’entreprise,DEPARTMENT,ONLINE,PUBLISHED,102,120,1,10,209,0.0,0.0,0.0,0.0,0.0,0,0,1,4.0,1.0,0.25,2.0,2.0,1.0,0.5,210.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
62668eb7-8a70-4916-8f73-9d676777f177,ab44a7f3-cd0e-4510-9087-f61a9a4118f5,CAPEVENTS_NEGATIVE_SAMPLED,0.35,Bien-être,DEPARTMENT,EXTERNAL,DRAFT,23,45,5,9,45,0.0,0.0,0.0,0.0,0.0,0,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0
